Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,동물,조회수 순위,62,+22,"다시 날라온 참새, 친구들까지 불러왔습니다",245982,2026.06.03,,포포TV,"114,000",https://img.youtube.com/vi/xWGqsFLse-o/mqdefault.jpg,xWGqsFLse-o
일간,2026-06-10,shorts,한국,동물,조회수 순위,63,NEW,당근마켓 시골개 산책 모임 갔다가 남의 집 마당 다 엎은 사연,244788,2026.06.09,"#강아지,#반려견",시고르 우체부,"126,000",https://img.youtube.com/vi/bYl1SFzeaKU/mqdefault.jpg,bYl1SFzeaKU
일간,2026-06-10,shorts,한국,동물,조회수 순위,64,+1,위급한 상황에서 선택한 어미고양이의 헌신적인 사랑,239473,2026.05.30,"#고양이,#어미고양이",멍제로,"27,300",https://img.youtube.com/vi/7fqJTXtiOR4/mqdefault.jpg,7fqJTXtiOR4
일간,2026-06-10,shorts,한국,동물,조회수 순위,65,+17,남편사자가 아내사자한테 혼쭐나는 이유  가족,237670,2026.05.02,"#웃긴동물,#사자",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/ygtc7iJJwcI/mqdefault.jpg,ygtc7iJJwcI
일간,2026-06-10,shorts,한국,동물,조회수 순위,66,NEW,고양이 자가치료 민간요법,236535,2026.06.02,,호마냥,"9,380",https://img.youtube.com/vi/GjN3NQNZRvc/mqdefault.jpg,GjN3NQNZRvc
일간,2026-06-10,shorts,한국,동물,조회수 순위,67,-45,❤️5300만뷰❤️ 미안 ^^; 간식은 그냥 줄께~,235534,2026.03.12,"#강아지,#댕댕이",펀브천사,"256,000",https://img.youtube.com/vi/bhLkc2U_rwc/mqdefault.jpg,bhLkc2U_rwc
일간,2026-06-10,shorts,한국,동물,조회수 순위,68,NEW,부처님은 보이는 모습이 전부가 아니다. buddha,234105,2026.03.10,"#buddha,#motivation",부처의마음,"103,000",https://img.youtube.com/vi/m1jnsC6cSVw/mqdefault.jpg,m1jnsC6cSVw
일간,2026-06-10,shorts,한국,동물,조회수 순위,69,+55,비록 키는 작지만 마음은 커다란 남자,232705,2026.05.31,,맥시언즈,"35,500",https://img.youtube.com/vi/-fcXdzT805I/mqdefault.jpg,-fcXdzT805I
일간,2026-06-10,shorts,한국,동물,조회수 순위,70,NEW,천재견 보더콜리가 팀워크를 깨우치면 보여주는 월드클래스 몰이 실력,221965,2026.06.08,"#보더콜리,#반려견",지구도리,"13,600",https://img.youtube.com/vi/Qz1oXn4GuvA/mqdefault.jpg,Qz1oXn4GuvA
일간,2026-06-10,shorts,한국,동물,조회수 순위,71,+24,무서운 거 볼 때 이런 애들 꼭 있음 ㅋㅋㅋ,219907,2026.06.05,"#강아지,#댕댕이",주월드,"90,399",https://img.youtube.com/vi/3EgK5AcIj-A/mqdefault.jpg,3EgK5AcIj-A
일간,2026-06-10,shorts,한국,동물,조회수 순위,72,+5,양을 사냥하려던 늑대가 화들짝 놀란 이유,219344,2026.04.21,"#늑대,#댕댕이",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/lBIjk35r5mk/mqdefault.jpg,lBIjk35r5mk
일간,2026-06-10,shorts,한국,동물,조회수 순위,73,+33,고인물은 절대 건드리면 안 되는 이유,217755,2026.04.26,"#game,#gameplay",웃겜드립,"38,200",https://img.youtube.com/vi/N42bLWNqqEs/mqdefault.jpg,N42bLWNqqEs
일간,2026-06-10,shorts,한국,동물,조회수 순위,74,0,주식 도전기,217538,2026.05.28,"#chihuahua,#치와와",와와극장 WAWA-THEATER,"63,400",https://img.youtube.com/vi/SXAT9fEGoTU/mqdefault.jpg,SXAT9fEGoTU
일간,2026-06-10,shorts,한국,동물,조회수 순위,75,NEW,이렇게 착할 수 없는 순하디 순한 강쥐 ㅠㅠ,215744,2026.06.08,,망뭉먀웅,"5,760",https://img.youtube.com/vi/97HtZY2S0Bs/mqdefault.jpg,97HtZY2S0Bs
일간,2026-06-10,shorts,한국,동물,조회수 순위,76,NEW,친구들의 탈옥을 도와준 댕댕이의 진짜 목적ㅋㅋ,215199,2026.06.08,"#동물,#닭",펫파라치,"61,200",https://img.youtube.com/vi/KIUdHm62c5c/mqdefault.jpg,KIUdHm62c5c
