Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,코메디,조회수 순위,84,-38,순수 체급으로 짓누르는 맥도날드 챌린지,362666,2026.05.26,"#shorts,#meme",밈터스텔라,"95,200",https://img.youtube.com/vi/KvhzFk9YWDY/mqdefault.jpg,KvhzFk9YWDY
일간,2026-06-10,shorts,한국,코메디,조회수 순위,85,NEW,Часто вы у меня спрашиваете из чего я делаю мебель. Это переплетный картон + шпон,357155,2026.06.08,,Леша Аргумент,"810,000",https://img.youtube.com/vi/ib8tAOLXXu4/mqdefault.jpg,ib8tAOLXXu4
일간,2026-06-10,shorts,한국,코메디,조회수 순위,86,-16,빵터지는 왁싱 첫 경험,339899,2026.05.15,"#funny,#각종유머",놀라운 지구촌 Amazing global village,"73,100",https://img.youtube.com/vi/7jgCSEXXN8w/mqdefault.jpg,7jgCSEXXN8w
일간,2026-06-10,shorts,한국,코메디,조회수 순위,87,NEW,직업 RPG 드래곤의 축복부여 효과,337526,2026.06.09,,김동희 세계관,"726,000",https://img.youtube.com/vi/CusfDKGIg-I/mqdefault.jpg,CusfDKGIg-I
일간,2026-06-10,shorts,한국,코메디,조회수 순위,88,+78,간호사 실수로 운명이 뒤바뀐 두 딸,333878,2026.06.06,"#이야기,#실화",댕소리,"98,699",https://img.youtube.com/vi/IDHDmt4ffUY/mqdefault.jpg,IDHDmt4ffUY
일간,2026-06-10,shorts,한국,코메디,조회수 순위,89,+29,Брат Синь Юэ помогает сестра,333859,2026.02.02,,Олег Ким,"2,710,000",https://img.youtube.com/vi/dxgSF3sEbxM/mqdefault.jpg,dxgSF3sEbxM
일간,2026-06-10,shorts,한국,코메디,조회수 순위,90,+4,Гао Цзэюй вечно открывает банки для Вань Цзы,332822,2026.06.05,,Олег Ким,"2,710,000",https://img.youtube.com/vi/uNrQw_jMUh4/mqdefault.jpg,uNrQw_jMUh4
일간,2026-06-10,shorts,한국,코메디,조회수 순위,91,-24,이름이 너무 긴 가족의 조상,332301,2026.06.06,,낭만박상환,"1,110,000",https://img.youtube.com/vi/Xt5FLZ7NFQI/mqdefault.jpg,Xt5FLZ7NFQI
일간,2026-06-10,shorts,한국,코메디,조회수 순위,92,0,Брат Синь Юэ нашёл удобную посуду,331245,2025.11.09,,Олег Ким,"2,710,000",https://img.youtube.com/vi/3_DBihSwNsw/mqdefault.jpg,3_DBihSwNsw
일간,2026-06-10,shorts,한국,코메디,조회수 순위,93,+2,Try Not to Laugh Challenge 1879 🤣,327927,2026.06.08,"#funny,#viral",Jeffrey X,"6,570,000",https://img.youtube.com/vi/7KfzCm4ZqmM/mqdefault.jpg,7KfzCm4ZqmM
일간,2026-06-10,shorts,한국,코메디,조회수 순위,94,NEW,여동생 뚱돼지,326958,2026.06.08,"#shorts,#싱글벙글",싱글벙글 SGBG,"1,490,000",https://img.youtube.com/vi/j7w7Kz5Wddo/mqdefault.jpg,j7w7Kz5Wddo
일간,2026-06-10,shorts,한국,코메디,조회수 순위,95,NEW,남편에게 영상 편집을 맡겼더니...,325893,2026.06.08,,숏스마일,"349,000",https://img.youtube.com/vi/VCFPJjzZUYU/mqdefault.jpg,VCFPJjzZUYU
일간,2026-06-10,shorts,한국,코메디,조회수 순위,96,-55,先生の反応が最高w遅刻生徒の奇策,325035,2026.04.27,"#shorts,#funny",これ何,"25,700",https://img.youtube.com/vi/mC4mekU-UVo/mqdefault.jpg,mC4mekU-UVo
일간,2026-06-10,shorts,한국,코메디,조회수 순위,97,-67,포알못의 포켓몬 이름 맞히기,323789,2026.06.05,"#포켓몬,#이름",우정잉,"878,000",https://img.youtube.com/vi/fEd8OyFy2h0/mqdefault.jpg,fEd8OyFy2h0
일간,2026-06-10,shorts,한국,코메디,조회수 순위,98,-62,조규철 참교육 완료 마침내 인정받은 나화진,320145,2026.06.06,"#참교육,#넷플릭스",짱드라,"3,810",https://img.youtube.com/vi/bwNMdQxDnsM/mqdefault.jpg,bwNMdQxDnsM
일간,2026-06-10,shorts,한국,코메디,조회수 순위,99,+17,"Чжоу Чжоу пришла в игровой комплекс, часть вторая",312122,2026.06.05,,Олег Ким,"2,710,000",https://img.youtube.com/vi/uvcbMQbIm_4/mqdefault.jpg,uvcbMQbIm_4
일간,2026-06-10,shorts,한국,코메디,조회수 순위,100,-78,전설의 저작운동 장인 ㅋㅋㅋㅋ,309149,2026.06.04,"#웃긴,#유머",유머몰빵,"6,100",https://img.youtube.com/vi/aG6cej_LUAI/mqdefault.jpg,aG6cej_LUAI
