Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,32,+9,When You Can’t Read Notes,1543346,2026.05.24,"#nostalgia,#classicalmusic",Memory Groove,"173,000",https://img.youtube.com/vi/90eSBoVLrNs/mqdefault.jpg,90eSBoVLrNs
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,33,+7,🍒+🍉Watermelon Cherry Squishy DIY with Nano Tape!   테이프,1538654,2025.01.04,"#말랑이,#실리콘",조이밤 Joy_Bamm,"10,200,000",https://img.youtube.com/vi/t7BhYF7Unpw/mqdefault.jpg,t7BhYF7Unpw
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,34,-24,물 하나로 오스카상 씹어먹는 형,1535057,2026.04.23,"#웃긴영상,#천조국",Memelo.B,"62,600",https://img.youtube.com/vi/dyqDPf-JeKI/mqdefault.jpg,dyqDPf-JeKI
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,35,NEW,본캐를 숨긴 임한림 찐따 연기로 참교육,1525835,2026.06.09,"#참교육,#김무열",꿀맛드라마,"81,700",https://img.youtube.com/vi/0jsRzIcBT7k/mqdefault.jpg,0jsRzIcBT7k
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,36,+14,방귀 소리 증폭🎤 | Reacts,1523210,2025.09.26,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/419N00AS_LI/mqdefault.jpg,419N00AS_LI
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,37,NEW,브이로그로 증명된 ‘카리나의 활동기 찐 식사량’,1485015,2026.06.09,"#카리나,#karina",패션탐정냥,"135,000",https://img.youtube.com/vi/vs1y56SB1dQ/mqdefault.jpg,vs1y56SB1dQ
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,38,+15,물병 튜토리얼 | Reacts,1451475,2026.04.23,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/qctvFLKReXc/mqdefault.jpg,qctvFLKReXc
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,39,+58,이건 진짜 못 참지 ㅋㅋㅋ,1392160,2026.04.28,"#웃긴영상,#유머",저승이와 친구들,"462,000",https://img.youtube.com/vi/RbuCPmgOt8Y/mqdefault.jpg,RbuCPmgOt8Y
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,40,+17,인형은 그냥 거들 뿐,1386063,2026.04.20,"#야시장,#유머",Memelo.B,"62,600",https://img.youtube.com/vi/0w9exYCiEJU/mqdefault.jpg,0w9exYCiEJU
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,41,NEW,주사 맞는 날💉 | Reacts,1384319,2026.06.09,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/1lU24sUpv8o/mqdefault.jpg,1lU24sUpv8o
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,42,+31,개웃긴 치킨 비명 모먼트 랭킹 TOP5,1367186,2026.05.01,#치킨스크림,랭킹김,"304,000",https://img.youtube.com/vi/nXMzn3kB4uQ/mqdefault.jpg,nXMzn3kB4uQ
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,43,+6,매우 강해보이는 헤어스타일,1336671,2026.04.05,"#바버샵,#플랫탑",지식록,"34,200",https://img.youtube.com/vi/IpoTrCri-9c/mqdefault.jpg,IpoTrCri-9c
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,44,+39,Revenge your cheating husband😱😭,1336607,2026.05.12,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/vjRYhqQJgpI/mqdefault.jpg,vjRYhqQJgpI
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,45,-3,전원주를 향한 선우용여의 진심어린 조언,1334305,2026.06.05,"#선우용여,#전원주",1분예능플러스,"91,800",https://img.youtube.com/vi/Ttql-dw_ph0/mqdefault.jpg,Ttql-dw_ph0
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,46,-31,This is why she hates flowers🌸🤢,1322543,2026.06.07,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/-9SCB_dHSY8/mqdefault.jpg,-9SCB_dHSY8
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,47,NEW,나 PD: 저희가 뺏는 게 아니잖아요,1321440,2026.06.08,"#1박2일,#나영석",esports KBS,"680,000",https://img.youtube.com/vi/sdg83f9QykU/mqdefault.jpg,sdg83f9QykU
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,48,-17,이렇게 엮인다고? 진짜 보러 가고 싶다,1309341,2026.06.06,"#shorts,#이상준",iamenternews,"50,100",https://img.youtube.com/vi/E9zTiO9yN0w/mqdefault.jpg,E9zTiO9yN0w
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,49,-2,,1296798,2026.05.26,"#한국바이럴,#웃긴영상",Village Entertainment 2.0.2,"313,000",https://img.youtube.com/vi/G1qlIuJE-3c/mqdefault.jpg,G1qlIuJE-3c
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,50,+48,힘의 봉인을 풀어버린 임한림 감독관,1276779,2026.06.08,"#참교육,#김무열",꿀맛드라마,"81,700",https://img.youtube.com/vi/hSNLS8tg5Q0/mqdefault.jpg,hSNLS8tg5Q0
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,51,+12,어떤 모양일까요? | Reacts,1231533,2026.05.25,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/-Y_cZlS4zc8/mqdefault.jpg,-Y_cZlS4zc8
