Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,21,+4,BABYMONSTER - ‘WE GO UP’ M/V,307052,2025.10.10,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"10,700,000",https://i.playboard.app/p/guzIoEyd9IyKWaD7Jfnlp1rD7k9SiEOV7go0ItyJ3O9V-j8ez6Jvs4Yj3LfrCu3Z7rFcdIqYLTI/100x100.jpg
일간,2025-12-08,video,한국,22,+2,"[MV] TAK - ‘PPPP’ feat. 하츠네 미쿠, 카사네 테토",306641,2025.09.17,"#TAK,#HatsuneMiku",TAK / DORIDORI,"282,000",https://i.playboard.app/p/VRQqzpfOfwPpQj7yXtdEyzE0YsAPut-ojUA33YJy5GnMrgI2g2KibF-YJvVdNTRuN8t3UK_SAA/100x100.jpg
일간,2025-12-08,video,한국,23,+4,CORTIS (코르티스) 'GO!' Official MV,299938,2025.08.10,"#CORTIS,#코르티스",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,24,+5,BTS (방탄소년단) 'Dynamite' Official MV,299622,2020.08.21,"#BTS,#방탄소년단",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,25,+38,2025 인류무형문화유산 강강술래 특별 기획공연 하이라이트,295693,2025.12.01,,국가유산진흥원,"22,000",https://i.playboard.app/p/fGTzXiRqV0Y4Evq6Xp1FzXa1WW-lq-32WxaiZM8gkOO3erDeMUTw79cS41g7LOneJWb4jsT0Q2o/100x100.jpg
일간,2025-12-08,video,한국,26,+6,JENNIE - like JENNIE (Official Live Performance Video l NPOP LIMITED EDITION - SIDE A),294996,2025.03.13,"#JENNIE,#Ruby",JENNIE,"16,300,000",https://i.playboard.app/p/Pb5o6YfIvifCkLV5IZ2J_DoP8KtOneSrE6u_ap-0x_45Lzoej4cX8sv12RXLgM7EDH_gpZ7t/100x100.jpg
일간,2025-12-08,video,한국,27,-1,BLACKPINK - 'Kill This Love' M/V,289389,2019.04.04,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,28,0,ILLIT (아일릿) 'NOT CUTE ANYMORE’ Official MV,289111,2025.11.24,"#ILLIT,#아일릿",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,29,+1,aespa 에스파 'Whiplash' MV,283919,2024.10.21,"#aespa,#에스파",SMTOWN,"33,500,000",https://i.playboard.app/p/42gxi39XmaHVEYxeuzdXitmJ_ig7QGPHczWLt2oPLG0g7AzuIWnNhYzSBXxAaQmPiVSM7Fi6/100x100.jpg
일간,2025-12-08,video,한국,30,+4,"Stray Kids(스트레이 키즈) ""CEREMONY"" M/V",267516,2025.08.22,"#StrayKids,#스트레이키즈",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
