Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,24,NEW,김고은 한방에 뜨게 해준 레전드 데뷔작,736339,2026.06.12,"#드라마리뷰,#드라마추천",폭스토리,"210,000",https://img.youtube.com/vi/HB356_mzOJU/mqdefault.jpg,HB356_mzOJU
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,25,-8,여친 면회왔는데 갑자기 사라진 그녀,732002,2026.06.08,"#드라마,#영화",모노무비,"3,280",https://img.youtube.com/vi/3aU6WI9E0ZY/mqdefault.jpg,3aU6WI9E0ZY
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,26,-13,진상 학부모 법정에서 참교육하는 김무열,701492,2026.06.08,"#참교육,#김무열",무비포착,"38,000",https://img.youtube.com/vi/SVaIqIHwNdw/mqdefault.jpg,SVaIqIHwNdw
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,27,-1,퇴마사 나타 (Ne Zha 1 edit),699872,2026.01.24,"#movie,#movieedits",𝔇𝔞𝔪𝔞𝔤𝔢𝔡 𝔜,"482,000",https://img.youtube.com/vi/59e1c48SxcE/mqdefault.jpg,59e1c48SxcE
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,28,+91,조폭이었는데 지금은 경찰 정보원하고 있는 조선족 사장님!,694725,2026.05.11,"#범죄도시2,#손석구",홍드라마무비,"9,990",https://img.youtube.com/vi/-bQ3o8b9Rok/mqdefault.jpg,-bQ3o8b9Rok
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,29,+58,잔디관리에 진심인 미국인,681401,2025.10.25,,쑈옷,"464,000",https://img.youtube.com/vi/kNabgzaWEEI/mqdefault.jpg,kNabgzaWEEI
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,30,NEW,진짜 모창이 뭔지 보여준 레전드 참가자,673267,2026.06.13,"#노래,#shorts",숏도넛,"19,900",https://img.youtube.com/vi/QjI6GcOiIGc/mqdefault.jpg,QjI6GcOiIGc
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,31,NEW,겁없이 섬에서 깽판친 용역깡패들의 최후,661850,2026.06.11,"#영화,#영화쇼츠",숨은명화찾기,"22,300",https://img.youtube.com/vi/UalWNr0YQGM/mqdefault.jpg,UalWNr0YQGM
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,32,-17,ヤラララ | OC |,660702,2026.05.31,"#alightmotion,#oc",ANNE,"17,700",https://img.youtube.com/vi/3XVwpngp7JY/mqdefault.jpg,3XVwpngp7JY
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,33,+47,막나가는 일진에게 제데로 된 참교육으로 진정한 사람을 만들어주는 사람이 나타났다!,634333,2026.06.07,"#참교육,#넷플릭스",홍드라마무비,"9,990",https://img.youtube.com/vi/xr50WDCSDjY/mqdefault.jpg,xr50WDCSDjY
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,34,-31,비리 교사 참교육하는 김무열,592237,2026.06.12,"#참교육,#김무열",무비포착,"38,000",https://img.youtube.com/vi/K5gs55HRoJ0/mqdefault.jpg,K5gs55HRoJ0
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,35,+72,오정세 구교환이 뭘 해도 웃긴 전지현ㅋㅋㅋ,588589,2026.04.13,"#전지현,#구교환",씨네플레이 CINEPLAY,"85,500",https://img.youtube.com/vi/lE5ATwh4xvM/mqdefault.jpg,lE5ATwh4xvM
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,36,-7,탈출했지만 더 큰 감옥에 갇힌 남자,584098,2026.06.08,,3상영관,"54,700",https://img.youtube.com/vi/1qIv5a2sCQ8/mqdefault.jpg,1qIv5a2sCQ8
